"county","order","family","genus","scientificName","specimens","lastcollected"
"Windham","Lamiales","Scrophulariaceae","Veronica","Veronica officinalis",2,2011
"Windham","Lamiales","Scrophulariaceae","Veronica","Veronica serpyllifolia",2,1964
"Windham","Lamiales","Scrophulariaceae","Veronicastrum","Veronicastrum virginicum",2,1990
"Windham","Liliales","Liliaceae","Lilium","Lilium canadense",2,1997
"Windham","Liliales","Melanthiaceae","Veratrum","Veratrum viride",2,2010
"Windham","Lycopodiales","Lycopodiaceae","Lycopodiella","Lycopodiella appressa",2,1991
"Windham","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium tristachyum",2,1983
"Windham","Malpighiales","Elatinaceae","Elatine","Elatine americana",2,1947
"Windham","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia lathyris",2,2010
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum dissimulatum",2,1990
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum mutilum",2,1953
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum punctatum",2,1945
"Windham","Malpighiales","Salicaceae","Populus","Populus grandidentata",2,1993
"Windham","Malpighiales","Salicaceae","Salix","Salix alba",2,1957
"Windham","Malpighiales","Violaceae","Viola","Viola sagittata",2,2014
"Windham","Malvales","Malvaceae","Abutilon","Abutilon theophrasti",2,1993
"Windham","Malvales","Malvaceae","Malva","Malva neglecta",2,1946
"Windham","Myrtales","Lythraceae","Trapa","Trapa natans",2,2001
"Windham","Myrtales","Onagraceae","Chamerion","Chamerion angustifolium",2,1986
"Windham","Myrtales","Onagraceae","Circaea","Circaea alpina",2,1992
"Windham","Myrtales","Onagraceae","Circaea","Circaea lutetiana",2,1998
"Windham","Myrtales","Onagraceae","Oenothera","Oenothera pumila",2,1948
"Windham","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar advena",2,1976
"Windham","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium oneidense",2,1991
"Windham","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium virginianum",2,1991
"Windham","Oxalidales","Oxalidaceae","Oxalis","Oxalis europaea",2,1990
"Windham","Pinales","Pinaceae","Picea","Picea mariana",2,1985
"Windham","Pinales","Pinaceae","Pinus","Pinus rigida",2,1983
"Windham","Poales","Cyperaceae","Carex","Carex annectens",2,1916
"Windham","Poales","Cyperaceae","Carex","Carex debilis",2,1989
"Windham","Poales","Cyperaceae","Carex","Carex deweyana",2,1984
"Windham","Poales","Cyperaceae","Carex","Carex digitalis",2,1990
"Windham","Poales","Cyperaceae","Carex","Carex gynandra",2,1992
"Windham","Poales","Cyperaceae","Carex","Carex mirabilis",2,1939
"Windham","Poales","Cyperaceae","Carex","Carex polymorpha",2,1996
"Windham","Poales","Cyperaceae","Carex","Carex sparganioides",2,1990
"Windham","Poales","Cyperaceae","Carex","Carex striatula",2,1996
"Windham","Poales","Cyperaceae","Carex","Carex trisperma",2,1996
"Windham","Poales","Cyperaceae","Carex","Carex umbellata",2,1935
"Windham","Poales","Cyperaceae","Carex","Carex virescens",2,1932
"Windham","Poales","Cyperaceae","Cladium","Cladium mariscoides",2,1993
"Windham","Poales","Cyperaceae","Cyperus","Cyperus esculentus",2,1974
"Windham","Poales","Cyperaceae","Cyperus","Cyperus filicinus",2,1983
"Windham","Poales","Cyperaceae","Cyperus","Cyperus filiculmis",2,1987
"Windham","Poales","Cyperaceae","Eleocharis","Eleocharis interstincta",2,1919
"Windham","Poales","Cyperaceae","Eleocharis","Eleocharis robbinsii",2,1985
"Windham","Poales","Cyperaceae","Eleocharis","Eleocharis smallii",2,1987
"Windham","Poales","Cyperaceae","Eriophorum","Eriophorum spissum",2,1939
"Windham","Poales","Cyperaceae","Eriophorum","Eriophorum tenellum",2,1990
"Windham","Poales","Cyperaceae","Eriophorum","Eriophorum virginicum",2,1991
"Windham","Poales","Cyperaceae","Rhynchospora","Rhynchospora capitellata",2,1994
"Windham","Poales","Cyperaceae","Scirpus","Scirpus subterminalis",2,2001
"Windham","Poales","Juncaceae","Juncus","Juncus brevicaudatus",2,1960
"Windham","Poales","Poaceae","Alopecurus","Alopecurus pratensis",2,1957
"Windham","Poales","Poaceae","Bromus","Bromus ciliatus",2,1957
"Windham","Poales","Poaceae","Bromus","Bromus latiglumis",2,1957
"Windham","Poales","Poaceae","Dactylis","Dactylis glomerata",2,1959
"Windham","Poales","Poaceae","Dichanthelium","Dichanthelium dichotomum",2,1992
"Windham","Poales","Poaceae","Dichanthelium","Dichanthelium sabulorum",2,1990
"Windham","Poales","Poaceae","Elymus","Elymus canadensis",2,1928
"Windham","Poales","Poaceae","Eragrostis","Eragrostis megastachya",2,1957
"Windham","Poales","Poaceae","Eragrostis","Eragrostis spectabilis",2,1978
"Windham","Poales","Poaceae","Festuca","Festuca elatior",2,1957
"Windham","Poales","Poaceae","Glyceria","Glyceria canadensis",2,1974
"Windham","Poales","Poaceae","Leersia","Leersia oryzoides",2,1974
"Windham","Poales","Poaceae","Muhlenbergia","Muhlenbergia mexicana",2,1957
"Windham","Poales","Poaceae","Muhlenbergia","Muhlenbergia schreberi",2,1936
"Windham","Poales","Poaceae","Panicum","Panicum capillare",2,1957
"Windham","Poales","Poaceae","Panicum","Panicum spretum",2,1908
"Windham","Poales","Poaceae","Phalaris","Phalaris arundinacea",2,1992
"Windham","Poales","Poaceae","Poa","Poa compressa",2,2000
"Windham","Poales","Poaceae","Poa","Poa palustris",2,1957
"Windham","Poales","Poaceae","Poa","Poa pratensis",2,1957
"Windham","Poales","Poaceae","Sorghastrum","Sorghastrum nutans",2,1994
"Windham","Poales","Xyridaceae","Xyris","Xyris difformis",2,1985
"Windham","Polypodiales","Aspleniaceae","Asplenium","Asplenium rhizophyllum",2,1991
"Windham","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris intermedia",2,1991
"Windham","Ranunculales","Lardizabalaceae","Akebia","Akebia quinata",2,1991
"Windham","Ranunculales","Ranunculaceae","Anemone","Anemone americana",2,2013
"Windham","Ranunculales","Ranunculaceae","Anemone","Anemone virginiana",2,1952
"Windham","Ranunculales","Ranunculaceae","Anemonella","Anemonella thalictroides",2,1981
"Windham","Ranunculales","Ranunculaceae","Hepatica","Hepatica americana",2,1981
"Windham","Rosales","Rhamnaceae","Rhamnus","Rhamnus cathartica",2,1948
"Windham","Rosales","Rosaceae","Agrimonia","Agrimonia gryposepala",2,1983
"Windham","Rosales","Rosaceae","Amelanchier","Amelanchier amabilis",2,1936
"Windham","Rosales","Rosaceae","Amelanchier","Amelanchier oblongifolia",2,1920
"Windham","Rosales","Rosaceae","Aronia","Aronia floribunda",2,1975
"Windham","Rosales","Rosaceae","Aronia","Aronia prunifolia",2,1990
"Windham","Rosales","Rosaceae","Crataegus","Crataegus chrysocarpa",2,1965
"Windham","Rosales","Rosaceae","Geum","Geum canadense",2,2009
"Windham","Rosales","Rosaceae","Geum","Geum virginianum",2,1982
"Windham","Rosales","Rosaceae","Prunus","Prunus alleghaniensis",2,1936
"Windham","Rosales","Rosaceae","Prunus","Prunus americana",2,1983
"Windham","Rosales","Rosaceae","Rosa","Rosa palustris",2,1975
"Windham","Rosales","Rosaceae","Rubus","Rubus hispidus",2,1990
"Windham","Rosales","Rosaceae","Rubus","Rubus recurvicaulis",2,1934
"Windham","Rosales","Urticaceae","Urtica","Urtica gracilis",2,1973
"Windham","Sapindales","Anacardiaceae","Rhus","Rhus copallina",2,1991
"Windham","Sapindales","Anacardiaceae","Rhus","Rhus glabra",2,1957
"Windham","Sapindales","Anacardiaceae","Rhus","Rhus typhina",2,1997
"Windham","Saxifragales","Grossulariaceae","Ribes","Ribes hirtellum",2,1973
"Windham","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum farwellii",2,1974
"Windham","Saxifragales","Haloragaceae","Myriophyllum","Myriophyllum heterophyllum",2,1998
"Windham","Saxifragales","Saxifragaceae","Micranthes","Micranthes pensylvanica",2,2011
"Windham","Solanales","Convolvulaceae","Convolvulus","Convolvulus arvensis",2,1914
"Windham","Solanales","Convolvulaceae","Cuscuta","Cuscuta gronovii",2,1953
"Windham","Solanales","Solanaceae","Datura","Datura stramonium",2,2002
"Windham","","Alliaceae","Allium","Allium vineale",1,2001
"Windham","","Andreaeaceae","Andreaea","Andreaea rothii",1,2002
"Windham","","Buxbaumiaceae","Buxbaumia","Buxbaumia aphylla",1,1977
"Windham","","Dicranaceae","Dicranum","Dicranum fulvum",1,2002
"Windham","","Dicranaceae","Dicranum","Dicranum scoparium",1,2006
"Windham","","Frullaniaceae","Frullania","Frullania plana",1,2002
"Windham","","Grimmiaceae","Schistidium","Schistidium apocarpum",1,2002
"Windham","","Leucobryaceae","Leucobryum","Leucobryum glaucum",1,2002
"Windham","","Metzgeriaceae","Metzgeria","Metzgeria crassipilis",1,2002
"Windham","","Orthotrichaceae","Ulota","Ulota hutchinsiae",1,2002
"Windham","","Parnassiaceae","Parnassia","Parnassia caroliniana",1,1887
"Windham","","Polytrichaceae","Pogonatum","Pogonatum pensilvanicum",1,1939
"Windham","","Polytrichaceae","Polytrichum","Polytrichum commune",1,1960
"Windham","","Ruscaceae","Clintonia","Clintonia borealis",1,1994
"Windham","","Ruscaceae","Maianthemum","Maianthemum racemosum",1,2011
"Windham","","Ruscaceae","Polygonatum","Polygonatum biflorum",1,1993
"Windham","","Ruscaceae","Streptopus","Streptopus roseus",1,1998
"Windham","","Umbilicariaceae","Umbilicaria","Umbilicaria mammulata",1,2002
"Windham","Alismatales","Alismataceae","Alisma","Alisma subcordatum",1,1990
"Windham","Alismatales","Alismataceae","Alisma","Alisma triviale",1,1974
"Windham","Alismatales","Araceae","Pinellia","Pinellia ternata",1,1998
"Windham","Alismatales","Araceae","Potamogeton","Potamogeton gramineus",1,2005
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton americanus",1,1966
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton confervoides",1,1914
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton foliosus",1,1996
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton hybridus",1,1914
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton nodosus",1,2005
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton pectinatus",1,1974
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton perfoliatus",1,2005
"Windham","Alismatales","Potamogetonaceae","Potamogeton","Potamogeton vaseyi",1,2007
"Windham","Apiales","Apiaceae","Cryptotaenia","Cryptotaenia canadensis",1,1945
"Windham","Apiales","Apiaceae","Osmorhiza","Osmorhiza longistylis",1,2013
"Windham","Apiales","Araliaceae","Aralia","Aralia racemosa",1,1991
"Windham","Apiales","Araliaceae","Panax","Panax trifolium",1,1980
"Windham","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium fuscatum",1,2010
"Windham","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata",1,1977
"Windham","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza odontorhiza",1,1937
"Windham","Asparagales","Orchidaceae","Peramium","Peramium ophioides",1,1938
"Windham","Asparagales","Orchidaceae","Platanthera","Platanthera clavellata",1,1992
"Windham","Asparagales","Orchidaceae","Platanthera","Platanthera lacera",1,1991
"Windham","Asparagales","Orchidaceae","Pogonia","Pogonia ophioglossoides",1,1990
"Windham","Asparagales","Orchidaceae","Spiranthes","Spiranthes gracilis",1,1946
"Windham","Asparagales","Orchidaceae","Spiranthes","Spiranthes tuberosa",1,1995
"Windham","Asterales","Asteraceae","Ageratina","Ageratina altissima",1,1942
"Windham","Asterales","Asteraceae","Antennaria","Antennaria dioica",1,NA
"Windham","Asterales","Asteraceae","Antennaria","Antennaria neodioica",1,1951
"Windham","Asterales","Asteraceae","Antennaria","Antennaria parlinii",1,1923
"Windham","Asterales","Asteraceae","Arctium","Arctium minus",1,1991
"Windham","Asterales","Asteraceae","Artemisia","Artemisia ludoviciana",1,1946
"Windham","Asterales","Asteraceae","Aster","Aster acuminatus",1,1978
"Windham","Asterales","Asteraceae","Aster","Aster johannensis",1,1986
"Windham","Asterales","Asteraceae","Aster","Aster novae-angliae",1,1973
"Windham","Asterales","Asteraceae","Aster","Aster racemosus",1,2000
"Windham","Asterales","Asteraceae","Aster","Aster solidagineus",1,1910
"Windham","Asterales","Asteraceae","Aster","Aster vimineus",1,1979
"Windham","Asterales","Asteraceae","Bidens","Bidens beckii",1,1984
"Windham","Asterales","Asteraceae","Bidens","Bidens cernua",1,1946
"Windham","Asterales","Asteraceae","Bidens","Bidens connata",1,1997
"Windham","Asterales","Asteraceae","Bidens","Bidens discoidea",1,1993
"Windham","Asterales","Asteraceae","Bidens","Bidens frondosa",1,1982
"Windham","Asterales","Asteraceae","Centaurea","Centaurea nigra",1,1914
"Windham","Asterales","Asteraceae","Chrysanthemum","Chrysanthemum leucanthemum",1,1964
"Windham","Asterales","Asteraceae","Cirsium","Cirsium muticum",1,1903
"Windham","Asterales","Asteraceae","Erigeron","Erigeron canadensis",1,1938
"Windham","Asterales","Asteraceae","Erigeron","Erigeron philadelphicus",1,2013
"Windham","Asterales","Asteraceae","Erigeron","Erigeron ramosus",1,1948
"Windham","Asterales","Asteraceae","Eupatorium","Eupatorium aromaticum",1,1991
"Windham","Asterales","Asteraceae","Eupatorium","Eupatorium pubescens",1,1914
"Windham","Asterales","Asteraceae","Eupatorium","Eupatorium sessilifolium",1,1934
"Windham","Asterales","Asteraceae","Euthamia","Euthamia tenuifolia",1,1960
"Windham","Asterales","Asteraceae","Gnaphalium","Gnaphalium uliginosum",1,1982
"Windham","Asterales","Asteraceae","Helenium","Helenium autumnale",1,1934
"Windham","Asterales","Asteraceae","Helianthus","Helianthus petiolaris",1,1909
"Windham","Asterales","Asteraceae","Heliopsis","Heliopsis helianthoides",1,1944
"Windham","Asterales","Asteraceae","Hieracium","Hieracium florentinum",1,1985
"Windham","Asterales","Asteraceae","Hieracium","Hieracium kalmii",1,1994
"Windham","Asterales","Asteraceae","Hieracium","Hieracium paniculatum",1,1977
"Windham","Asterales","Asteraceae","Hieracium","Hieracium piloselloides",1,1994
"Windham","Asterales","Asteraceae","Hieracium","Hieracium venosum",1,1991
"Windham","Asterales","Asteraceae","Iva","Iva xanthifolia",1,1946
"Windham","Asterales","Asteraceae","Lactuca","Lactuca leucophaea",1,1934
"Windham","Asterales","Asteraceae","Megalodonta","Megalodonta beckii",1,1974
"Windham","Asterales","Asteraceae","Oclemena","Oclemena nemoralis",1,1979
"Windham","Asterales","Asteraceae","Senecio","Senecio canus",1,1994
"Windham","Asterales","Asteraceae","Silphium","Silphium perfoliatum",1,1928
"Windham","Asterales","Asteraceae","Solidago","Solidago aspera",1,1908
"Windham","Asterales","Asteraceae","Solidago","Solidago canadensis",1,1990
"Windham","Asterales","Asteraceae","Solidago","Solidago flexicaulis",1,1946
"Windham","Asterales","Asteraceae","Solidago","Solidago neglecta",1,1945
"Windham","Asterales","Asteraceae","Solidago","Solidago speciosa",1,1945
"Windham","Asterales","Asteraceae","Symphyotrichum","Symphyotrichum novi-belgii",1,1996
"Windham","Asterales","Asteraceae","Tanacetum","Tanacetum vulgare",1,1982
"Windham","Asterales","Asteraceae","Taraxacum","Taraxacum erythrospermum",1,1936
"Windham","Asterales","Asteraceae","Tragopogon","Tragopogon pratensis",1,1990
"Windham","Asterales","Campanulaceae","Triodanis","Triodanis perfoliata",1,1983
"Windham","Boraginales","Boraginaceae","Borago","Borago officinalis",1,1939
"Windham","Boraginales","Boraginaceae","Hackelia","Hackelia virginiana",1,1968
"Windham","Brassicales","Brassicaceae","Arabis","Arabis canadensis",1,1968
"Windham","Brassicales","Brassicaceae","Arabis","Arabis laevigata",1,1928
"Windham","Brassicales","Brassicaceae","Draba","Draba verna",1,1992
"Windham","Brassicales","Brassicaceae","Hesperis","Hesperis matronalis",1,2000
"Windham","Brassicales","Brassicaceae","Lepidium","Lepidium perfoliatum",1,1974
"Windham","Brassicales","Brassicaceae","Nasturtium","Nasturtium nasturtium-aquaticum",1,2010
"Windham","Brassicales","Brassicaceae","Rorippa","Rorippa islandica",1,1974
"Windham","Brassicales","Brassicaceae","Rorippa","Rorippa islandica var. fernaldiana",1,1953
"Windham","Brassicales","Brassicaceae","Thlaspi","Thlaspi arvense",1,1980
"Windham","Caryophyllales","Amaranthaceae","Amaranthus","Amaranthus retroflexus",1,1946
"Windham","Caryophyllales","Amaranthaceae","Cycloloma","Cycloloma atriplicifolium",1,2002
"Windham","Caryophyllales","Amaranthaceae","Salsola","Salsola pestifer",1,1943
"Windham","Caryophyllales","Cactaceae","Opuntia","Opuntia vulgaris",1,1906
"Windham","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium semidecandrum",1,2010
"Windham","Caryophyllales","Caryophyllaceae","Gypsophila","Gypsophila elegans",1,1945
"Windham","Caryophyllales","Caryophyllaceae","Gypsophila","Gypsophila muralis",1,1991
"Windham","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis coronaria",1,1993
"Windham","Caryophyllales","Caryophyllaceae","Lychnis","Lychnis flos-cuculi",1,1953
"Windham","Caryophyllales","Caryophyllaceae","Silene","Silene antirrhina",1,1933
"Windham","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria borealis var. isophylla",1,1920
"Windham","Caryophyllales","Droseraceae","Drosera","Drosera intermedia",1,1947
"Windham","Caryophyllales","Molluginaceae","Mollugo","Mollugo verticillata",1,1874
"Windham","Caryophyllales","Polygonaceae","Fallopia","Fallopia convolvulus",1,1993
"Windham","Caryophyllales","Polygonaceae","Fallopia","Fallopia dumetorum",1,1934
"Windham","Caryophyllales","Polygonaceae","Persicaria","Persicaria hydropiper",1,1974
"Windham","Caryophyllales","Polygonaceae","Persicaria","Persicaria longiseta",1,2009
"Windham","Caryophyllales","Polygonaceae","Polygonella","Polygonella articulata",1,1995
"Windham","Caryophyllales","Polygonaceae","Polygonum","Polygonum sagittatum",1,1950
"Windham","Caryophyllales","Polygonaceae","Polygonum","Polygonum tenue",1,1954
"Windham","Caryophyllales","Polygonaceae","Rumex","Rumex maritimus",1,1945
"Windham","Celastrales","Celastraceae","Celastrus","Celastrus scandens",1,1955
"Windham","Celastrales","Celastraceae","Euonymus","Euonymus europaeus",1,1983
"Windham","Cornales","Cornaceae","Cornus","Cornus alternifolia",1,1964
"Windham","Cornales","Cornaceae","Cornus","Cornus stolonifera",1,1976
"Windham","Cucurbitales","Cucurbitaceae","Echinocystis","Echinocystis lobata",1,1974
"Windham","Cucurbitales","Cucurbitaceae","Sicyos","Sicyos angulatus",1,1993
"Windham","Cupressales","Taxaceae","Taxus","Taxus canadensis",1,1984
"Windham","Dipsacales","Adoxaceae","Sambucus","Sambucus canadensis",1,1973
"Windham","Dipsacales","Adoxaceae","Viburnum","Viburnum acerifolium var. acerifolium",1,1953
"Windham","Dipsacales","Adoxaceae","Viburnum","Viburnum lantanoides",1,2006
"Windham","Dipsacales","Adoxaceae","Viburnum","Viburnum nudum",1,2011
"Windham","Dipsacales","Adoxaceae","Viburnum","Viburnum opulus",1,1919
"Windham","Dipsacales","Caprifoliaceae","Lonicera","Lonicera bella",1,1998
"Windham","Dipsacales","Caprifoliaceae","Lonicera","Lonicera japonica",1,1991
"Windham","Dipsacales","Caprifoliaceae","Lonicera","Lonicera maackii",1,2009
"Windham","Dipsacales","Caprifoliaceae","Triosteum","Triosteum aurantiacum",1,1906
"Windham","Equisetales","Equisetaceae","Equisetum","Equisetum sylvaticum",1,1992
"Windham","Ericales","Ericaceae","Chamaedaphne","Chamaedaphne calyculata var. angustifolia",1,1954
"Windham","Ericales","Ericaceae","Epigaea","Epigaea repens",1,1985
"Windham","Ericales","Ericaceae","Kalmia","Kalmia latifolia",1,1987
"Windham","Ericales","Ericaceae","Leucothoe","Leucothoe racemosa",1,2002
"Windham","Ericales","Ericaceae","Pieris","Pieris japonica",1,1977
"Windham","Ericales","Ericaceae","Rhododendron","Rhododendron nudiflorum",1,1952
"Windham","Ericales","Ericaceae","Rhododendron","Rhododendron periclymenoides",1,2011
"Windham","Ericales","Ericaceae","Rhododendron","Rhododendron roseum",1,1985
"Windham","Ericales","Ericaceae","Vaccinium","Vaccinium pensylvanicum",1,1920
"Windham","Ericales","Myrsinaceae","Lysimachia","Lysimachia nummularia",1,1953
"Windham","Ericales","Myrsinaceae","Lysimachia","Lysimachia producta",1,1932
"Windham","Ericales","Myrsinaceae","Trientalis","Trientalis borealis",1,1981
"Windham","Ericales","Polemoniaceae","Phlox","Phlox divaricata",1,1993
"Windham","Ericales","Polemoniaceae","Polemonium","Polemonium reptans",1,1945
"Windham","Ericales","Primulaceae","Hottonia","Hottonia inflata",1,1996
"Windham","Ericales","Primulaceae","Lysimachia","Lysimachia ciliata",1,1993
"Windham","Ericales","Primulaceae","Lysimachia","Lysimachia hybrida",1,1960
"Windham","Ericales","Primulaceae","Steironema","Steironema lanceolatum",1,1914
"Windham","Fabales","Fabaceae","Crotalaria","Crotalaria sagittalis",1,1983
"Windham","Fabales","Fabaceae","Desmodium","Desmodium bracteosum",1,1934
"Windham","Fabales","Fabaceae","Desmodium","Desmodium canescens",1,1994
"Windham","Fabales","Fabaceae","Desmodium","Desmodium dillenii",1,1934
"Windham","Fabales","Fabaceae","Desmodium","Desmodium glutinosum",1,1998
"Windham","Fabales","Fabaceae","Desmodium","Desmodium paniculatum",1,1934
"Windham","Fabales","Fabaceae","Desmodium","Desmodium rotundifolium",1,1991
"Windham","Fabales","Fabaceae","Lespedeza","Lespedeza hirta",1,1991
"Windham","Fabales","Fabaceae","Lespedeza","Lespedeza nuttallii",1,1991
