"county","order","family","genus","scientificName","specimens","lastcollected"
"Windham","Fabales","Fabaceae","Lespedeza","Lespedeza procumbens",1,1946
"Windham","Fabales","Fabaceae","Lespedeza","Lespedeza virginica",1,1991
"Windham","Fabales","Fabaceae","Lotus","Lotus corniculatus",1,1990
"Windham","Fabales","Fabaceae","Robinia","Robinia pseudoacacia",1,1998
"Windham","Fabales","Fabaceae","Securigera","Securigera varia",1,1933
"Windham","Fabales","Fabaceae","Tephrosia","Tephrosia virginiana",1,1944
"Windham","Fabales","Fabaceae","Thermopsis","Thermopsis mollis",1,1966
"Windham","Fabales","Fabaceae","Trifolium","Trifolium repens",1,1990
"Windham","Fabales","Fabaceae","Vicia","Vicia cracca",1,1990
"Windham","Fagales","Betulaceae","Alnus","Alnus incana",1,1998
"Windham","Fagales","Betulaceae","Betula","Betula papyrifera",1,1999
"Windham","Fagales","Fagaceae","Castanea","Castanea mollissima",1,1991
"Windham","Fagales","Fagaceae","Fagus","Fagus grandifolia",1,1991
"Windham","Fagales","Fagaceae","Quercus","Quercus bicolor",1,1998
"Windham","Fagales","Fagaceae","Quercus","Quercus montana",1,1987
"Windham","Fagales","Juglandaceae","Carya","Carya ovalis",1,2011
"Windham","Fagales","Juglandaceae","Juglans","Juglans cinerea",1,1977
"Windham","Fagales","Juglandaceae","Juglans","Juglans nigra",1,1991
"Windham","Fagales","Myricaceae","Myrica","Myrica aspleniifolia",1,1948
"Windham","Fagales","Myricaceae","Myrica","Myrica pensylvanica",1,2002
"Windham","Gentianales","Apocynaceae","Asclepias","Asclepias quadrifolia",1,1906
"Windham","Gentianales","Gentianaceae","Bartonia","Bartonia virginica",1,1988
"Windham","Gentianales","Gentianaceae","Gentiana","Gentiana andrewsii",1,1945
"Windham","Gentianales","Gentianaceae","Gentianella","Gentianella crinita",1,1992
"Windham","Gentianales","Gentianaceae","Gentianopsis","Gentianopsis crinata",1,1973
"Windham","Gentianales","Gentianaceae","Gentianopsis","Gentianopsis crinita",1,1979
"Windham","Gentianales","Rubiaceae","Galium","Galium claytonii",1,1948
"Windham","Gentianales","Rubiaceae","Galium","Galium pilosum",1,1957
"Windham","Gentianales","Rubiaceae","Mitchella","Mitchella repens",1,1990
"Windham","Geraniales","Geraniaceae","Geranium","Geranium carolinianum",1,1939
"Windham","Isoetales","Isoetaceae","Isoetes","Isoetes acadiensis",1,2005
"Windham","Isoetales","Isoetaceae","Isoetes","Isoetes muricata",1,1974
"Windham","Lamiales","Acanthaceae","Gerardia","Gerardia flava",1,1973
"Windham","Lamiales","Bignoniaceae","Campsis","Campsis radicans",1,1993
"Windham","Lamiales","Bignoniaceae","Catalpa","Catalpa ovata",1,1978
"Windham","Lamiales","Bignoniaceae","Catalpa","Catalpa speciosa",1,1993
"Windham","Lamiales","Lamiaceae","Collinsonia","Collinsonia canadensis",1,1976
"Windham","Lamiales","Lamiaceae","Leonurus","Leonurus cardiaca",1,1885
"Windham","Lamiales","Lamiaceae","Nepeta","Nepeta cataria",1,1953
"Windham","Lamiales","Lamiaceae","Origanum","Origanum vulgare",1,1991
"Windham","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum clinopodioides",1,1934
"Windham","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum incanum",1,1991
"Windham","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum virginianum",1,1983
"Windham","Lamiales","Lamiaceae","Scutellaria","Scutellaria laterifolia",1,1976
"Windham","Lamiales","Linderniaceae","Lindernia","Lindernia anagallidea",1,1990
"Windham","Lamiales","Oleaceae","Fraxinus","Fraxinus pennsylvanica",1,1987
"Windham","Lamiales","Orobanchaceae","Agalinis","Agalinis acuta",1,1990
"Windham","Lamiales","Orobanchaceae","Aureolaria","Aureolaria flava",1,1991
"Windham","Lamiales","Orobanchaceae","Aureolaria","Aureolaria pedicularia",1,1996
"Windham","Lamiales","Plantaginaceae","Callitriche","Callitriche hermaphroditica",1,1974
"Windham","Lamiales","Plantaginaceae","Callitriche","Callitriche palustris",1,1974
"Windham","Lamiales","Plantaginaceae","Gratiola","Gratiola neglecta",1,1974
"Windham","Lamiales","Plantaginaceae","Gratiola","Gratiola virginiana",1,1910
"Windham","Lamiales","Plantaginaceae","Penstemon","Penstemon calycosus",1,1985
"Windham","Lamiales","Plantaginaceae","Penstemon","Penstemon laevigatus",1,1930
"Windham","Lamiales","Scrophulariaceae","Verbascum","Verbascum thapsus",1,1953
"Windham","Lamiales","Scrophulariaceae","Veronica","Veronica agrestis",1,1977
"Windham","Lamiales","Scrophulariaceae","Veronica","Veronica arvensis",1,2010
"Windham","Lamiales","Scrophulariaceae","Veronica","Veronica peregrina ssp. xalapensis",1,1925
"Windham","Lamiales","Verbenaceae","Verbena","Verbena bracteata",1,1946
"Windham","Lamiales","Verbenaceae","Verbena","Verbena bracteosa",1,1946
"Windham","Lamiales","Verbenaceae","Verbena","Verbena stricta",1,1898
"Windham","Laurales","Calycanthaceae","Chimonanthus","Chimonanthus praecox",1,1972
"Windham","Liliales","Liliaceae","Lilium","Lilium lancifolium",1,2013
"Windham","Liliales","Liliaceae","Lilium","Lilium superbum",1,1983
"Windham","Liliales","Liliaceae","Streptopus","Streptopus lanceolatus",1,1961
"Windham","Liliales","Liliaceae","Streptopus","Streptopus roseus",1,1998
"Windham","Liliales","Smilacaceae","Smilax","Smilax glauca",1,1983
"Windham","Liliales","Smilacaceae","Smilax","Smilax herbacea",1,1991
"Windham","Liliales","Smilacaceae","Smilax","Smilax rotundifolia",1,1957
"Windham","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum complanatum",1,1975
"Windham","Lycopodiales","Lycopodiaceae","Diphasiastrum","Diphasiastrum habereri",1,1995
"Windham","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium annotinum",1,1993
"Windham","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium complanatum",1,1973
"Windham","Lycopodiales","Lycopodiaceae","Lycopodium","Lycopodium inundatum",1,1973
"Windham","Lycopodiales","Lycopodiaceae","Spinulum","Spinulum annotinum",1,1997
"Windham","Magnoliales","Magnoliaceae","Liriodendron","Liriodendron tulipifera",1,1930
"Windham","Malpighiales","Euphorbiaceae","Acalypha","Acalypha gracilens",1,1988
"Windham","Malpighiales","Euphorbiaceae","Chamaesyce","Chamaesyce vermiculata",1,1987
"Windham","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia cyparissias",1,1952
"Windham","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia esula",1,1998
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum adpressum",1,1974
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum canadense",1,1990
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum denticulatum",1,1974
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum majus",1,2000
"Windham","Malpighiales","Hypericaceae","Hypericum","Hypericum prolificum",1,1908
"Windham","Malpighiales","Salicaceae","Populus","Populus tremuloides",1,1973
"Windham","Malpighiales","Salicaceae","Salix","Salix babylonica",1,1991
"Windham","Malpighiales","Salicaceae","Salix","Salix cordata",1,1928
"Windham","Malpighiales","Salicaceae","Salix","Salix occidentalis",1,1996
"Windham","Malpighiales","Salicaceae","Salix","Salix rigida",1,1983
"Windham","Malpighiales","Salicaceae","Salix","Salix tristis",1,1936
"Windham","Malpighiales","Violaceae","Viola","Viola adunca",1,1992
"Windham","Malpighiales","Violaceae","Viola","Viola canadensis",1,1945
"Windham","Malpighiales","Violaceae","Viola","Viola labradorica",1,2014
"Windham","Malpighiales","Violaceae","Viola","Viola pensylvanica",1,1980
"Windham","Malpighiales","Violaceae","Viola","Viola primulifolia",1,1929
"Windham","Malpighiales","Violaceae","Viola","Viola triloba",1,1952
"Windham","Malvales","Cistaceae","Lechea","Lechea mucronata",1,1991
"Windham","Malvales","Thymelaeaceae","Dirca","Dirca palustris",1,1968
"Windham","Myrtales","Melastomataceae","Rhexia","Rhexia virginica",1,1976
"Windham","Myrtales","Onagraceae","Epilobium","Epilobium ciliatum",1,1991
"Windham","Myrtales","Onagraceae","Epilobium","Epilobium coloratum",1,1946
"Windham","Myrtales","Onagraceae","Epilobium","Epilobium glandulosum",1,1953
"Windham","Nymphaeales","Nymphaeaceae","Nuphar","Nuphar microphylla",1,1960
"Windham","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium ascendens",1,1997
"Windham","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium matricariifolium",1,1998
"Windham","Ophioglossales","Ophioglossaceae","Botrychium","Botrychium obliquum",1,1916
"Windham","Oxalidales","Oxalidaceae","Oxalis","Oxalis dillenii",1,1989
"Windham","Oxalidales","Oxalidaceae","Oxalis","Oxalis filipes",1,1948
"Windham","Oxalidales","Oxalidaceae","Oxalis","Oxalis grandis",1,1997
"Windham","Oxalidales","Oxalidaceae","Oxalis","Oxalis violacea",1,2001
"Windham","Pinales","Pinaceae","Abies","Abies balsamea",1,2006
"Windham","Pinales","Pinaceae","Larix","Larix laricina",1,1977
"Windham","Pinales","Pinaceae","Picea","Picea glauca",1,1991
"Windham","Pinales","Pinaceae","Pinus","Pinus strobus",1,1973
"Windham","Pinales","Pinaceae","Pinus","Pinus sylvestris",1,1983
"Windham","Piperales","Aristolochiaceae","Asarum","Asarum canadense",1,1981
"Windham","Poales","Cyperaceae","Carex","Carex albicans",1,1994
"Windham","Poales","Cyperaceae","Carex","Carex albursina",1,1984
"Windham","Poales","Cyperaceae","Carex","Carex appalachica",1,1990
"Windham","Poales","Cyperaceae","Carex","Carex argyrantha",1,2011
"Windham","Poales","Cyperaceae","Carex","Carex artitecta",1,1984
"Windham","Poales","Cyperaceae","Carex","Carex atlantica",1,1992
"Windham","Poales","Cyperaceae","Carex","Carex blanda",1,1984
"Windham","Poales","Cyperaceae","Carex","Carex brevior",1,1990
"Windham","Poales","Cyperaceae","Carex","Carex brunnescens",1,1990
"Windham","Poales","Cyperaceae","Carex","Carex cephalantha",1,1951
"Windham","Poales","Cyperaceae","Carex","Carex cephalophora",1,1991
"Windham","Poales","Cyperaceae","Carex","Carex communis",1,1984
"Windham","Poales","Cyperaceae","Carex","Carex convoluta",1,1987
"Windham","Poales","Cyperaceae","Carex","Carex emmonsii",1,1984
"Windham","Poales","Cyperaceae","Carex","Carex festucacea",1,1996
"Windham","Poales","Cyperaceae","Carex","Carex interior",1,1990
"Windham","Poales","Cyperaceae","Carex","Carex lacustris",1,1987
"Windham","Poales","Cyperaceae","Carex","Carex lanuginosa",1,1901
"Windham","Poales","Cyperaceae","Carex","Carex lasiocarpa var. americana",1,1987
"Windham","Poales","Cyperaceae","Carex","Carex leptalea",1,1992
"Windham","Poales","Cyperaceae","Carex","Carex leptonervia",1,1994
"Windham","Poales","Cyperaceae","Carex","Carex muehlenbergii",1,1997
"Windham","Poales","Cyperaceae","Carex","Carex pedunculata",1,1997
"Windham","Poales","Cyperaceae","Carex","Carex prasina",1,1996
"Windham","Poales","Cyperaceae","Carex","Carex pseudocyperus",1,1935
"Windham","Poales","Cyperaceae","Carex","Carex retroflexa",1,1935
"Windham","Poales","Cyperaceae","Carex","Carex scabrata",1,1993
"Windham","Poales","Cyperaceae","Carex","Carex scirpoides",1,1908
"Windham","Poales","Cyperaceae","Carex","Carex seorsa",1,1935
"Windham","Poales","Cyperaceae","Carex","Carex sterilis",1,1908
"Windham","Poales","Cyperaceae","Carex","Carex styloflexa",1,1990
"Windham","Poales","Cyperaceae","Carex","Carex tenera",1,1935
"Windham","Poales","Cyperaceae","Carex","Carex tribuloides",1,1998
"Windham","Poales","Cyperaceae","Carex","Carex utriculata",1,1992
"Windham","Poales","Cyperaceae","Carex","Carex vesicaria",1,1902
"Windham","Poales","Cyperaceae","Carex","Carex vulpinoidea",1,1939
"Windham","Poales","Cyperaceae","Cyperus","Cyperus diandrus",1,1974
"Windham","Poales","Cyperaceae","Cyperus","Cyperus strigosus",1,1976
"Windham","Poales","Cyperaceae","Eleocharis","Eleocharis equisetoides",1,1979
"Windham","Poales","Cyperaceae","Eleocharis","Eleocharis ovata",1,1998
"Windham","Poales","Cyperaceae","Eleocharis","Eleocharis tenuis",1,1939
"Windham","Poales","Cyperaceae","Eleocharis","Eleocharis tricostata",1,1974
"Windham","Poales","Cyperaceae","Fimbristylis","Fimbristylis autumnalis",1,2000
"Windham","Poales","Cyperaceae","Rhynchospora","Rhynchospora macrostachya",1,1919
"Windham","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus purshianus",1,1960
"Windham","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus smithii",1,1974
"Windham","Poales","Cyperaceae","Scirpus","Scirpus expansus",1,1996
"Windham","Poales","Cyperaceae","Scirpus","Scirpus georgianus",1,1939
"Windham","Poales","Cyperaceae","Scirpus","Scirpus purshianus",1,1998
"Windham","Poales","Cyperaceae","Trichophorum","Trichophorum planifolium",1,1997
"Windham","Poales","Juncaceae","Juncus","Juncus acuminatus",1,1960
"Windham","Poales","Juncaceae","Juncus","Juncus bufonius",1,1974
"Windham","Poales","Juncaceae","Juncus","Juncus macer",1,1939
"Windham","Poales","Juncaceae","Juncus","Juncus marginatus",1,1992
"Windham","Poales","Juncaceae","Juncus","Juncus tenuis",1,1929
"Windham","Poales","Juncaceae","Luzula","Luzula campestris",1,1939
"Windham","Poales","Juncaceae","Luzula","Luzula multiflora",1,1984
"Windham","Poales","Poaceae","Agrostis","Agrostis gigantea",1,1994
"Windham","Poales","Poaceae","Agrostis","Agrostis scabra",1,1939
"Windham","Poales","Poaceae","Andropogon","Andropogon scoparius var. septentrionalis",1,1957
"Windham","Poales","Poaceae","Anthoxanthum","Anthoxanthum odoratum",1,1957
"Windham","Poales","Poaceae","Aristida","Aristida oligantha",1,1993
"Windham","Poales","Poaceae","Arrhenatherum","Arrhenatherum elatius",1,1957
"Windham","Poales","Poaceae","Asperella","Asperella hystrix",1,1926
"Windham","Poales","Poaceae","Bromus","Bromus kalmii",1,1929
"Windham","Poales","Poaceae","Bromus","Bromus purgans",1,1940
"Windham","Poales","Poaceae","Bromus","Bromus tectorum",1,1950
"Windham","Poales","Poaceae","Danthonia","Danthonia compressa",1,1992
"Windham","Poales","Poaceae","Deschampsia","Deschampsia flexuosa",1,2007
"Windham","Poales","Poaceae","Dichanthelium","Dichanthelium latifolium",1,1993
"Windham","Poales","Poaceae","Dichanthelium","Dichanthelium linearifolium",1,1985
"Windham","Poales","Poaceae","Digitaria","Digitaria ischaemum",1,1999
"Windham","Poales","Poaceae","Echinochloa","Echinochloa muricata",1,1960
"Windham","Poales","Poaceae","Eleusine","Eleusine indica",1,2010
"Windham","Poales","Poaceae","Eragrostis","Eragrostis capillaris",1,1957
"Windham","Poales","Poaceae","Eragrostis","Eragrostis pilosa",1,1944
"Windham","Poales","Poaceae","Glyceria","Glyceria acutiflora",1,1999
"Windham","Poales","Poaceae","Glyceria","Glyceria grandis",1,1957
"Windham","Poales","Poaceae","Glyceria","Glyceria melicaria",1,1996
"Windham","Poales","Poaceae","Glyceria","Glyceria nervata",1,1939
"Windham","Poales","Poaceae","Glyceria","Glyceria pallida",1,1902
"Windham","Poales","Poaceae","Glyceria","Glyceria septentrionalis",1,1908
"Windham","Poales","Poaceae","Holcus","Holcus lanatus",1,1939
"Windham","Poales","Poaceae","Lolium","Lolium multiflorum",1,1974
"Windham","Poales","Poaceae","Miscanthus","Miscanthus sacchariflorus",1,2005
"Windham","Poales","Poaceae","Miscanthus","Miscanthus sinensis",1,2000
"Windham","Poales","Poaceae","Molinia","Molinia caerulea",1,1917
"Windham","Poales","Poaceae","Muhlenbergia","Muhlenbergia sobolifera",1,1934
"Windham","Poales","Poaceae","Muhlenbergia","Muhlenbergia sylvatica",1,1937
"Windham","Poales","Poaceae","Muhlenbergia","Muhlenbergia tenuiflora",1,1992
"Windham","Poales","Poaceae","Muhlenbergia","Muhlenbergia uniflora",1,1960
"Windham","Poales","Poaceae","Oryzopsis","Oryzopsis asperifolia",1,1996
"Windham","Poales","Poaceae","Panicum","Panicum boreale",1,1992
"Windham","Poales","Poaceae","Panicum","Panicum boscii",1,1957
"Windham","Poales","Poaceae","Panicum","Panicum dichotomum",1,1998
"Windham","Poales","Poaceae","Panicum","Panicum latifolium",1,1998
"Windham","Poales","Poaceae","Panicum","Panicum linearifolium",1,1933
"Windham","Poales","Poaceae","Panicum","Panicum oligosanthes",1,1957
"Windham","Poales","Poaceae","Panicum","Panicum rigidulum",1,1994
"Windham","Poales","Poaceae","Panicum","Panicum tuckermanii",1,1930
"Windham","Poales","Poaceae","Paspalum","Paspalum muehlenbergii",1,1916
"Windham","Poales","Poaceae","Phragmites","Phragmites australis",1,2001
"Windham","Poales","Poaceae","Poa","Poa alsodes",1,1984
"Windham","Poales","Poaceae","Poa","Poa annua",1,1939
"Windham","Poales","Poaceae","Poa","Poa languida",1,1999
"Windham","Poales","Poaceae","Setaria","Setaria italica",1,1983
"Windham","Poales","Poaceae","Sporobolus","Sporobolus cryptandrus",1,1996
"Windham","Poales","Poaceae","Sporobolus","Sporobolus vaginiflorus",1,2001
"Windham","Poales","Poaceae","Zea","Zea mays",1,1973
"Windham","Poales","Typhaceae","Typha","Typha latifolia",1,1990
"Windham","Poales","Xyridaceae","Xyris","Xyris torta",1,1960
"Windham","Polypodiales","Dryopteridaceae","Cystopteris","Cystopteris fragilis",1,1992
"Windham","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris boottii",1,1998
"Windham","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris campyloptera",1,1998
"Windham","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris clintoniana",1,1983
"Windham","Polypodiales","Dryopteridaceae","Dryopteris","Dryopteris thelypteris",1,1976
"Windham","Polypodiales","Thelypteridaceae","Thelypteris","Thelypteris simulata",1,1990
"Windham","Polypodiales","Woodsiaceae","Matteuccia","Matteuccia struthiopteris",1,1987
"Windham","Ranunculales","Papaveraceae","Corydalis","Corydalis sempervirens",1,1926
"Windham","Ranunculales","Papaveraceae","Fumaria","Fumaria officinalis",1,1937
"Windham","Ranunculales","Ranunculaceae","Actaea","Actaea alba",1,1979
"Windham","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus hispidus",1,1961
"Windham","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus septentrionalis",1,1978
"Windham","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum polygamum",1,1957
"Windham","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum thalictroides",1,2010
"Windham","Rosales","Cannabaceae","Humulus","Humulus japonicus",1,1997
"Windham","Rosales","Rosaceae","Agrimonia","Agrimonia mollis",1,1944
"Windham","Rosales","Rosaceae","Amelanchier","Amelanchier intermedia",1,1936
"Windham","Rosales","Rosaceae","Amelanchier","Amelanchier laevis  oblongifolia",1,1916
"Windham","Rosales","Rosaceae","Amelanchier","Amelanchier stolonifera",1,1918
"Windham","Rosales","Rosaceae","Aronia","Aronia melanocarpa",1,1983
"Windham","Rosales","Rosaceae","Crataegus","Crataegus crus-galli",1,1977
"Windham","Rosales","Rosaceae","Geum","Geum flavum",1,1932
"Windham","Rosales","Rosaceae","Geum","Geum laciniatum",1,1993
"Windham","Rosales","Rosaceae","Malus","Malus malus",1,1977
"Windham","Rosales","Rosaceae","Photinia","Photinia arbutifolia",1,1983
"Windham","Rosales","Rosaceae","Potentilla","Potentilla argentea",1,1916
"Windham","Rosales","Rosaceae","Potentilla","Potentilla pumila",1,1920
"Windham","Rosales","Rosaceae","Prunus","Prunus avium",1,1980
"Windham","Rosales","Rosaceae","Prunus","Prunus maritima",1,1934
"Windham","Rosales","Rosaceae","Pyrus","Pyrus arbutifolia",1,1957
"Windham","Rosales","Rosaceae","Pyrus","Pyrus floribunda",1,1975
"Windham","Rosales","Rosaceae","Rosa","Rosa humilis",1,1901
"Windham","Rosales","Rosaceae","Rosa","Rosa virginiana",1,1990
"Windham","Rosales","Rosaceae","Rubus","Rubus ascendens",1,1934
"Windham","Rosales","Rosaceae","Rubus","Rubus nigricans",1,1914
"Windham","Rosales","Rosaceae","Rubus","Rubus occidentalis",1,1993
"Windham","Rosales","Rosaceae","Rubus","Rubus phoenicolasius",1,1973
"Windham","Rosales","Rosaceae","Rubus","Rubus pubescens",1,2014
"Windham","Rosales","Urticaceae","Laportea","Laportea canadensis",1,1928
"Windham","Rosales","Urticaceae","Urtica","Urtica dioica",1,1973
"Windham","Rosales","Urticaceae","Urtica","Urtica lyallii",1,1946
"Windham","Sapindales","Aceraceae","Acer","Acer circinatum",1,1911
"Windham","Sapindales","Aceraceae","Acer","Acer negundo",1,1977
"Windham","Sapindales","Aceraceae","Acer","Acer saccharinum",1,2011
"Windham","Sapindales","Aceraceae","Acer","Acer saccharum",1,2009
"Windham","Sapindales","Anacardiaceae","Rhus","Rhus aromatica",1,1998
"Windham","Sapindales","Simaroubaceae","Ailanthus","Ailanthus altissima",1,1998
"Windham","Saxifragales","Grossulariaceae","Ribes","Ribes sativum",1,1980
"Windham","Saxifragales","Haloragaceae","Proserpinaca","Proserpinaca intermedia",1,1976
"Windham","Saxifragales","Saxifragaceae","Micranthes","Micranthes virginiensis",1,1994
"Windham","Saxifragales","Saxifragaceae","Saxifraga","Saxifraga pensylvanica",1,1978
"Windham","Selaginellales","Selaginellaceae","Selaginella","Selaginella apoda",1,1945
"Windham","Selaginellales","Selaginellaceae","Selaginella","Selaginella rupestris",1,1995
"Windham","Solanales","Convolvulaceae","Convolvulus","Convolvulus sepium",1,1948
"Windham","Solanales","Convolvulaceae","Cuscuta","Cuscuta compacta",1,1985
"Windham","Solanales","Solanaceae","Physalis","Physalis alkekengi",1,1993
"Windham","Solanales","Solanaceae","Physalis","Physalis virginiana",1,1991
"Windham","Solanales","Solanaceae","Solanum","Solanum nigrum",1,1997
"Windham","Solanales","Solanaceae","Solanum","Solanum sarrachoides",1,1991
"Windham","Vitales","Vitaceae","Parthenocissus","Parthenocissus quinquefolia",1,1976
"Windham","Vitales","Vitaceae","Vitis","Vitis aestivalis",1,1930
